model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
finkel,30,3,10,40,320,1600,40,23181,0.3386921600423925,0.575098438386065,0.017871424601067543,-0.25427770294474,15,bkf.SampleLog,0.792777426,,0.4920405640013569,bkf.MhCompromise,1.0,,0.5411021288583316,1.2818792064300064
finkel,30,3,2,40,320,1600,0,0,0.4164900895000441,0.2174838272621306,0.1256171549036747,0.0733891073342388,15,bkf.SampleLog,0.002833835,,0.9342793423284869,bkf.MhCompromise,1.0,,5.168867090085845,1.496302490130356
finkel,30,3,3,40,320,1600,0,0,0.2141943642390872,0.22693490620496992,0.013679454395105182,-0.026419996360987907,15,bkf.SampleLog,0.002760869,,0.6247222154110452,bkf.MhCompromise,1.0,,3.4512733656352585,1.3592018583181815
finkel,30,3,4,40,320,1600,0,0,0.23502665850982093,0.3281125055667844,0.005574575738772229,-0.0986604227957357,15,bkf.SampleLog,0.011473483,,0.5698883543780908,bkf.MhCompromise,1.0,,1.1661785195912941,0.8483886005013335
finkel,30,3,5,40,320,1600,0,0,0.2632053518755329,0.495099623678718,0.008692731567521834,-0.24058700337070693,15,bkf.SampleLog,0.011276447,,0.7112611495515031,bkf.MhCompromise,1.0,,0.31084386118067064,1.8004401613287884
finkel,30,3,6,40,320,1600,0,0,0.20580741587954368,0.39935962178429707,0.012499402332074382,-0.20605160823682772,15,bkf.SampleLog,0.027817919,,0.5865750333210052,bkf.MhCompromise,1.0,,2.007699494527574,0.9296112611626276
finkel,30,3,7,40,320,1600,0,0,0.44622944852646773,0.730551524185221,0.009363900086267675,-0.2936859757450209,15,bkf.SampleLog,0.003959445,,0.4904562276850494,bkf.MhCompromise,1.0,,1.18565083521696,0.8142708062267369
finkel,30,3,8,40,320,1600,0,0,0.2216187158366742,0.4641950382883063,0.0122179356949466,-0.25479425814657863,15,bkf.SampleLog,0.008132356,,0.489305554617386,bkf.MhCompromise,1.0,,-0.5766796245594725,1.0218871910511267
finkel,30,3,9,40,320,1600,0,0,0.23637003380276211,0.5693737491360492,0.008919516973801032,-0.3419232323070881,15,bkf.SampleLog,0.002521283,,0.5409774011271364,bkf.MhCompromise,1.0,,-2.1909548362181934,1.150683450018252
finkel,30,3,10,40,320,1600,0,0,0.21006014001960197,0.39624756507178566,0.016291785040070277,-0.20247921009225395,15,bkf.SampleLog,0.004122256,,0.5240903398292465,bkf.MhCompromise,1.0,,-0.30839028958115977,0.9465569175724212
finkel,30,3,2,40,320,1600,80,42396,0.6738892126041512,0.9087307808881185,0.044599572321623315,-0.27944114060559055,15,bkf.SampleLog,0.876074335,,0.773141932920589,bkf.MhCompromise,1.0,,6.674071467789425,2.159406333991916
finkel,30,3,3,40,320,1600,80,51641,0.1934053892869308,0.1255123234797477,0.015187961627444332,0.05270510417973876,15,bkf.SampleLog,0.862615766,,0.6277248585280183,bkf.MhCompromise,1.0,,3.2877786375787807,1.947950413378362
finkel,30,3,4,40,320,1600,80,56598,0.18614852070255558,0.16032442474693812,0.010409098914044724,0.01541499704157277,15,bkf.SampleLog,0.882126676,,0.5484105665926423,bkf.MhCompromise,1.0,,1.7545749214620603,1.055173995369944
finkel,30,3,5,40,320,1600,80,58931,0.15578812073389592,0.2456651684232674,0.005245313913724204,-0.09512236160309565,15,bkf.SampleLog,0.806079565,,0.7579697565930313,bkf.MhCompromise,1.0,,0.24064415728354943,1.603213590948585
finkel,30,3,6,40,320,1600,80,56660,0.1622736470944796,0.2471893461942461,0.015292208418800631,-0.10020790751856712,15,bkf.SampleLog,0.910038417,,0.5581736488012441,bkf.MhCompromise,1.0,,2.5327249216294887,0.7335367629770985
finkel,30,3,7,40,320,1600,80,52147,0.36000814903074596,0.5704282844679825,0.010872647514862879,-0.22129278295209956,15,bkf.SampleLog,0.793337711,,0.47130884118903493,bkf.MhCompromise,1.0,,1.0786060928917922,1.6391342307319021
finkel,30,3,8,40,320,1600,80,57351,0.37729163576266417,0.6047905256632314,0.009495669683124415,-0.23699455958369176,15,bkf.SampleLog,0.891419845,,0.4841499855234505,bkf.MhCompromise,1.0,,-0.5487158422145715,1.1926412081871725
finkel,30,3,9,40,320,1600,80,56915,0.14084850189976145,0.19543131107235917,0.008572746288605432,-0.06315555546120316,15,bkf.SampleLog,0.888064494,,0.5714178885323006,bkf.MhCompromise,1.0,,-2.294013484457648,1.0641599578374037
finkel,30,3,10,40,320,1600,80,54141,0.18678103042867844,0.1952001874223366,0.025975343734370028,-0.0343945007280282,15,bkf.SampleLog,0.896496973,,0.5149907595373595,bkf.MhCompromise,1.0,,-0.19761901702179802,0.9785877378616663
finkel,30,3,2,40,320,1600,20,7141,0.23888089597394604,0.30636734865630044,0.02835968187345166,-0.09584613455580611,15,bkf.SampleLog,0.366731972,,0.7928685481956405,bkf.MhCompromise,1.0,,5.610691111303664,1.1762452376370651
finkel,30,3,3,40,320,1600,20,8889,0.23035908432616697,0.36517647746502646,0.010145743970001214,-0.14496313710886075,15,bkf.SampleLog,0.446979889,,0.5779306200430553,bkf.MhCompromise,1.0,,3.690414466107589,1.1530463176153603
finkel,30,3,4,40,320,1600,20,9212,0.13604347449778378,0.16344215158327136,0.013146884163318148,-0.040545561248805755,15,bkf.SampleLog,0.391243418,,0.5430006551873217,bkf.MhCompromise,1.0,,1.6791855444443773,1.199288810457737
