model,mod,M,MEquiv,r,sampType,mhType,hpl,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,klerror,kl,covdiv,meandiv,entropydiv,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:01:15.299,7,4.684586277110229,8.776197047,0,,4.1415795394303184e20,4.1415795394303184e20,0.9533021923908764,-30.48628625907743,-5.200182238675485,1.7562265330913516,-1.8249604055921584,-0.9611873525676573,-1.8395424989815812,-4.641768900463518,-3.4939600451223263,-1.5099313657455848,2.1074976490400834,-0.8752936136830218,-8.059535360804148,0.2082766827185596,-0.11520872186118192,3.2283392679250564,-2.49614457133114,0.025461461527168577,0.045336909857250134,0.024621838796097032,0.3738968206971323,0.21896942311518142,0.11839375058835577,0.049249653115423946,0.004341439137721084,0.009706103357588753,0.07387106862868742,7.730391856770622e-11,1.0056960268369363e-12,3.4519274881978706e-12,2.5314090984444992e-11,9.54787731380158e-11,-0.033975638124439975,-0.03341074806107725,0.09594804451101305,-0.2861327858385856,0.0,-0.07187343852363683,0.014164225057000015,-0.006220901075081709,-0.0027772629193668053,0.0,-8.817269631117325e-12,-1.8632202574895477e-12,9.34785565542418e-12,-4.9162570610677e-11,0.025038130942761673,-0.1301972597835563,-0.07342635655656364,0.0,0.0,-0.018769863921875168,-0.021844858980017458,0.00686775260178468,0.0,0.0,1.633546814763369e-11,-5.045619953663797e-12,-1.8154498029362842e-11,3.3577836138194597,-2.6851803477598692,2.6673945510475057,2.5753589315710337,8.56754554567151,2.3819336576563654,3.5187367201750828,3.2702609404184173,2.6916460004894365,5.395087424351863,6.412319064548153,-0.5639973742409021,3.5531078618931096,4.642698759962808,4.463539433847042,3.5386443884005314,-4.6236783883412835,2.1111821095546546,2.0481511129721293,8.401690961157724,2.8595223769548737,3.9131714765799974,3.795911544066569,4.358139409882217,5.100833701959688,6.563191441876708,-1.650774402973102,3.2599137363647195,4.952860406740994,4.749072997413449
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:01:15.299,8,-2.2877536495530997,9.171166446,0,,9.74815050172965e10,9.748150504479582e10,0.0013841284568497914,-27.500728357802988,-0.2253357592854317,3.501347202380468,-1.6340445504001022,-5.332416040532624,2.2936595130090414,1.0377104046523717,2.222511733303396,-3.507089208790621,-1.1248907568250965,0.6990157316949035,-0.6972912270654255,-0.3804185659342538,0.24586219926095954,-3.5692893183312284,0.3492748508681496,6.925303675162217e-5,1.9751982101175223e-5,2.8133271905722994e-5,5.572497183606226e-7,1.5333101244929416e-5,8.539041364315259e-7,8.904274231226104e-8,2.7064717241264553e-5,0.0001177200346365411,8.911136301631506e-6,0.013473197435104037,0.06732309071410306,0.000813802125008912,0.004169781959354865,0.00999711652556048,-3.698491824194105e-5,2.3571916714804058e-5,-3.953359443635855e-6,-2.91370381744266e-6,0.0,-1.4107627969422822e-7,1.5199767448660198e-6,-5.644089515456201e-5,-3.116593769439016e-5,0.0,0.024546956714593282,0.006517071271378436,-0.000323397959544114,-0.0005079637228864709,-4.413739859544338e-5,-3.3141732264486014e-6,2.0763156261280202e-5,0.0,0.0,-1.571614597075105e-6,-3.177469890878806e-6,1.489467634571364e-5,0.0,0.0,0.00327952709814025,-0.004224869795179679,0.0026688058662161975,4.195548300423925,4.3502743713886804,4.6099128467402295,7.331071143276103,-4.535612101864792,0.5693059883156598,0.05168099943475182,10.168664359160546,0.641225264051947,-3.7414927797669586,1.4053361587797826,2.5029668162508414,5.882356020873692,4.278369859287997,-2.999271443919379,4.763496837331136,2.9809619112602395,5.209908306330375,7.049288050227733,-4.5200615882443635,0.31636073806823367,1.0781975191820203,10.338535845954572,0.7963442767403103,-4.251904638776333,1.5961126740606608,2.028426650166306,5.064310972382241,3.56772285964842,-2.2915863761549184
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:01:15.299,9,0.31030175072598926,8.883044479,0,,1.2302295296146186e7,1.2302309261563411e7,0.09895789285767147,-14.064375116165683,2.5234595887282065,-1.5570271989341196,-0.32866189580929284,-0.9555913442947883,4.687756235633159,4.90442543267145,-3.33921361076995,-2.4179461025765017,3.461434509508616,3.1176769674827227,-1.4070955095418887,0.9326280923692525,1.4745753836625854,-0.23837157904513873,0.15105922012571615,0.02883158930399296,0.025159536251932,0.008101562449803512,0.0018845698491052815,0.005807634033209312,0.005014801417776175,0.013440307748094255,0.0011232998730526017,0.00030202854380351744,0.0025821183550449513,0.0014019809162021577,0.08883688229349238,0.405107181723469,0.5568101510466954,0.03360442198943429,-0.025825304435362306,0.013906644991167715,0.002725550035286272,0.0028110728301742344,0.0,0.0081711383810505,-0.0038285110761311076,-0.00051627236407667,0.0004042037856299611,0.0,0.007545058558549951,0.1885225514906274,-0.4732747811252157,-0.12913988416038913,-0.015247802300292684,0.00357084913476964,0.0014765458891625304,0.0,0.0,-0.002341861892347246,0.0016477481733811966,-0.0013852553650877148,0.0,0.0,0.0179178215594695,-0.21941727539390954,0.1127821878957326,3.7396022908618063,7.407772342183232,-2.4658215939353214,5.178151196377439,0.30318930506092917,-0.7219156893816328,6.618068853674927,-1.2362254912176718,-3.323017138068186,-2.2942404106388508,6.732299771724229,3.3131486956676013,-4.90485506896025,-0.2692521625389278,-0.2153366837227011,5.2386050175929775,7.771137231472384,-1.3765361445403004,4.789025369843104,0.6975714655353629,0.4318250664739578,6.260117982342047,-1.3825004238440186,-2.750062349259526,-0.20027570053321542,5.770338636069817,2.940941748743602,-4.00091653685603,-0.10718692570330501,0.3059442077526625
Block PF,block,33800,260,5,,,,,,,,,1.2,15,2,2019-01-24T20:01:15.299,10,6.718564926923911,8.578687151,0,,5.666347859370941e18,5.666347859370941e18,0.04032251805407739,-33.19448628634606,-6.534866767560658,-1.6665056658724642,-1.810927459269629,-1.042865411393608,1.6978083448577195,-2.339814454291898,-2.0825647385868566,0.40408057539699094,-0.061037888036695964,1.9732015304531068,-4.519651749620172,-1.3050063010250104,1.9010555273274665,3.9616821187829707,-0.4089395402969922,2.4860554579582747e-13,9.449349038142038e-15,1.0770653748135866e-12,4.751027485909272e-12,8.321471042374557e-12,0.0032313446839032276,0.009106768266643212,0.021600027314994774,0.01642961900532881,0.0022499623348033594,0.030069135564570516,0.016329065020537704,0.0063249963989277826,0.019812125846063386,0.07906169150599093,4.8458427512128855e-14,1.0070941494775193e-13,-2.2619666122688838e-12,-6.287707660145491e-12,0.0,-0.002472389258232693,0.0029679625595087546,0.018119551740518165,-0.005612294663694201,0.0,-0.02179097106444697,-0.00977878446069796,0.003218169619338816,-0.007725554054181177,5.161875283719814e-13,-2.1139615164601357e-13,2.9935935150195376e-12,0.0,0.0,0.005151492968975076,-0.0005714595028917223,-0.006711345474833998,0.0,0.0,0.012868456400097835,-0.0015186920801756741,-0.02191901833895409,8.554973951482035,-2.40213545619476,2.566110765126567,7.298263584302317,4.1522366106445086,2.7745429828864054,5.630239022383558,1.4760204221381896,2.6168116500561376,3.5097474850539276,4.66165666509729,-2.3059787735281607,-0.6024093750744467,-0.6759190081812172,6.367801616130315,8.819602139533485,-2.1226834266724968,2.266711165867999,8.050192730457857,3.1524030474867617,3.922336661752937,5.753412939596761,1.479785234289875,2.1233367504359526,2.7717935551518575,4.598990713826363,-1.166254249191092,-0.28408446089684064,-0.4975481617869142,6.715276785574009
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,1,7.833989691403445,10.768984963,0,,0.5547370520843707,1.7453504179396255,0.047538253749269795,-1.2381516196045246,-0.6916514744253561,0.2715790842891268,0.28783352035371124,-0.09125517992722543,-0.21408374215664505,0.5411887759572371,-0.42019624608018535,-0.2466008144100016,-0.13534767908627643,0.32926305854043303,0.4942499327043439,-0.2320169775437737,0.23493276819007392,0.10885307463036487,-0.04550967653496407,0.21095793490987005,0.2414793727042927,0.2561757251666957,0.21440345348661582,0.25640501430854495,0.24651190485563232,0.30619295006082203,0.2588710437344692,0.2234050495784005,0.29375192990761084,0.2609488955023049,0.258965481473702,0.24142553794161822,0.23797754672790772,0.27176890984238516,-0.0002965203879361773,-0.010458993991391463,0.012029715518631294,0.005579670967292468,-0.0038603630772465016,-0.019076560978288346,0.0010692879281360226,0.002335022165395618,0.008092006985463798,0.012037598354667415,0.017509017578937597,-0.031832203523836713,-0.0003780429061402732,0.0072241947596063324,0.0032329460147274237,-0.0045482784349299985,-0.012103853988437751,0.008632190173797221,-0.011845085756449995,-0.014455575536644281,0.0005805509292197399,-0.017479842000428916,0.0053736065161603215,-0.018528321819746136,-0.008910009694250359,0.005170259143851194,-0.037626108763379476,8.112875252570259,7.887625929330944,8.164930015043005,8.451160592253553,7.761142287957583,7.229742752205544,8.00595586855637,8.782561728173746,8.143477153705566,7.38331359687803,7.842473308860685,8.41199075035262,8.060882205870444,7.709718082515523,8.008282049593063,6.89102058137962,8.272172896869193,8.782680154367862,8.77190843722179,7.252095662591176,7.610463709614784,7.118556374890007,8.989985657806521,8.002665006596244,7.391763434325997,8.761194790676868,8.350858658012577,8.60026041192761,7.547205495351735,7.824951352379855
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,2,3.250591159805233,10.355101381,0,,0.11277819130516098,0.08137824401848108,0.06590579247832218,-0.03450584519164229,-0.18664393340565866,0.28251723259256545,-1.6695122175483164,-0.24838812652917674,1.5853615801830943,0.2858437603743378,0.5886936555167526,-0.6373993987962736,-0.8101287249234819,-0.26796197589920556,0.2643864421249482,-1.2526778394818645,0.09418118815265686,-0.28592047349552274,0.8319484748730446,0.45902932121591,0.49870134602434396,0.611951378034977,0.46454483573482164,0.4358283670123341,0.61177571680424,0.47369463037389187,0.5421153981011451,0.39399287478387574,0.40830515437112685,0.4023645355213143,0.30226761502396243,0.4329412011252869,0.47261288141272106,0.38869852203885547,-0.035648324881061136,0.0028419148444530896,-0.00655943301913108,0.012572595918597287,0.010419603936898433,0.005162982666115794,0.052477716292660924,0.004715568543558153,0.008917564852969243,0.010232186542935874,0.002088241132778975,-0.022331744621722324,-0.010833228354807762,0.0013865712369633726,0.05891142007287764,0.032484427051957775,-0.03922018197251525,-0.03520006107625701,-0.02681056299990913,-0.013863405349546326,0.02640744211037693,-0.015975864452061138,-0.030018415175869406,-0.017528476136322777,0.00790943176021737,-0.02292777334958627,-0.026106116274551817,-8.786315603718629,0.1784190749739377,13.716820556551959,11.544181064844736,-6.320796594271733,1.4696738832806353,2.4171416275668687,4.533529040956503,10.27316549807519,7.437924940534768,-9.281288721698793,0.6261574810333062,-0.8903191489920635,13.388784322282616,2.719221730154885,-8.95858257065293,0.34590691047252314,12.150069454902766,11.353090771237841,-4.819638459861059,1.8676398295484176,3.125847730646246,3.86963488351037,9.466604081160312,7.183605115176774,-9.090100258405204,-0.6389693231170672,-1.0138596620949363,13.096826538331158,3.7438625310723377
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,3,11.73449453222498,10.678719787,0,,0.06847329390700577,0.20722071414453946,0.02671607705230919,-0.1654634972898429,0.4262827356597332,0.5402400287674309,-0.5461267476637603,-0.09075741777798546,-0.4803580084720891,0.5934458297739145,0.7845810190383427,0.768954172697997,-0.7305400864285942,-0.9324342337514437,-0.37240025541963573,0.43854492938943457,-0.39894423243257293,-0.4438130410096095,0.4408682801345094,0.43582014929780666,0.4175082422306189,0.40315656403780176,0.3799766088432644,0.5533424578799007,0.4149869986879841,0.5356853435504084,0.32778753296218105,0.43219434993000133,0.34829225173350514,0.550765225023075,0.4171472165212426,0.34089450162052987,0.4306086849073803,0.4354659842069343,-0.02396897956632927,-0.017976795597345132,0.014104219016182667,-0.004168647055605536,-0.005616359438945364,0.02740840391595645,-0.020500843818416412,-0.0002157032716920176,0.037062292889794644,-0.025459171823118784,0.0024571284153515763,-0.02951408943623754,0.041359839993342216,0.01489679543605867,0.016494862115017543,0.017193428508112535,0.0004908597446955235,0.033042904634744255,-0.01745581355245697,-0.00704322942725678,-0.009005118778008843,0.02622694500142798,-0.006003755581576736,0.012106009088648097,-0.016188497251354027,-0.020867122698943075,-0.007068294539031591,3.0097949903728893,-5.887485361013882,5.9938644956112235,0.029141530146098535,2.908748273233532,-8.4564368922525,-5.292948125217942,0.38202930046155636,-0.7426750824177626,7.595430841796742,1.9004590147731164,-1.7991979931807611,-3.3030484201662285,-5.173899388873886,11.354509478613984,3.542076132654011,-5.620010753571957,5.534380016087715,0.248286840491434,2.5982640178789085,-7.882288145677367,-4.452850391232621,0.7444492621979651,-1.2515906324539894,6.882222241501595,1.4944121326360063,-1.4321345692332155,-3.711839676681196,-5.6222630222117065,11.786885228382587
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,4,4.526494444812145,10.683156883,0,,0.446769352206635,1.0343933548044582,0.09085287345354533,-0.6784768760513685,-0.49457879513307007,-0.22877281577442377,0.07268275145113723,-0.17091609684106956,0.8050447373973117,1.24841257542184,0.005354260800777055,0.6755968839832993,0.624284910296885,-0.27856216734173334,-0.13483650136617253,0.1495008539668401,0.9422728062848424,0.6072249017612945,-0.4735925069501761,0.46088744253887454,0.4310259533997831,0.37172884805253636,0.4105569671405773,0.24649289294648874,0.5263037577026658,0.31642844171931356,0.4092520636315025,0.27008443503680607,0.2419091489603807,0.39862641426596346,0.1330353186627327,0.314433146525607,0.45228592311713134,0.42176303154186234,-0.006336610917411494,-0.017818625712932187,-0.008587728325248303,-0.013367145387922228,0.012848246867058218,-0.022572693434481584,0.0063396123354061,-0.026419329514132145,-0.007616016160941927,0.008888176740744188,0.013273745872207391,-0.0055328810506263554,0.019505370012512565,-0.03978117106620925,-0.00027537534119660765,-0.006659938382715909,0.029936198556512396,0.024001786391544985,0.009775948566023337,0.003469742163920377,0.0024956226199968814,0.026827282868625887,-0.0016856715725048737,-0.006800691370158997,-0.030984796705572908,0.001488814678789592,0.0011039166134525424,0.08648054473135487,-1.785424628455985,5.5512018482389305,1.1527141187197487,-5.4962562400022135,4.07635902167164,6.565205099670958,-2.156678882979428,0.20919260705966253,7.129381392819601,1.5159833041396102,-0.8378549425722396,3.949671230143726,4.842303168520187,5.2673525524614995,-0.47097446555684114,-2.0177753743154154,5.5570021094468895,1.2528198957385004,-4.772102735796681,5.213278416299591,6.725608607231715,-1.6396969452515566,0.09338046997454567,7.002712609418235,1.7867411201364223,-1.5849989493488703,5.514852083075265,5.53331565289864,4.735060880197117
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,5,-3.3409443633833913,10.797355794,0,,1.0326325949233064,2.2267327399171983,0.0534933972317314,-1.2475935422256235,-0.06824183493988611,0.7268684442175015,-0.23209847649996096,-0.7490225164431852,0.18686032349471637,-0.0006826002020065593,0.21481376521523554,-0.26396079483055157,0.14357441226598278,-0.12843270109784122,0.023092388389438834,0.46946479463437774,0.4281362692025876,-1.0043164273553389,0.44434032509035726,0.325799201089155,0.2728480051011527,0.37228514050877315,0.1294554020391016,0.23354319193621786,0.35937212985631967,0.37965611243411546,0.36165006622923374,0.12323870700050346,0.34268646818464926,0.28805363293794783,0.10686159179839645,0.12870107351126953,0.41882578591558633,0.1159260588688379,0.01679094632386625,-0.0024095916116478877,0.0017297152188952328,0.001099226200729037,-0.014668260958325643,-0.012119977117530024,-0.01334084913019158,0.008016629054567282,-0.025422890331074123,0.012482080444032347,0.02476331848416841,-0.0030531174772808808,-0.01251666285015695,0.012472970573675371,0.03453093969875263,-0.011827823705976534,0.003355367354292941,0.003685402983559585,-0.0108289734706972,0.0510803669275002,-0.002195724946834893,-0.03946589577001696,-0.0003886720152622882,-0.010595851899744333,0.02737899499568216,-0.025854200423891947,0.002804498937603902,3.3770030176198116,6.188478393978307,3.9022226839068157,-1.7392673871001518,1.2120488851377784,0.020055952908617523,6.38270912972575,7.918222619468487,3.1671939287115802,5.010796762411995,-0.28753289038668534,1.8785254535635763,6.212536590050505,1.5369354147158216,-3.3232877073047704,4.0523833141849,6.877278139661531,3.9701238879670204,-2.8949815869543345,1.843161013583067,-0.2621609013040735,6.127474754180629,7.848547427282726,3.6732762786543587,4.679731879797691,-0.3556363060835741,2.374397763333568,6.41968122678607,0.8685189931435277,-3.3540821859970182
Finkelstein PF,finkel,260,260,1,bkf.SampleUniform,bkf.MhSampled,30,60,1.0,16.187136152504028,bkf.FuzzFinkelParticles,0.03088872517592643,1.2,15,2,2019-01-24T20:01:15.299,6,0.810396496770555,10.522995922,0,,0.45588130688809025,1.2779719736164667,0.0703491674635952,-0.8924398341919716,0.3689002775363397,-0.8626077949921145,-0.4166678132242736,0.127054698300598,1.0085299739352322,0.1160198734115081,-0.09534304440332875,-1.1522643166027073,0.05183955642020166,0.5202456409226954,-0.3199593143382602,-0.2724383495727647,-1.315447053475308,0.058696695924194575,-0.47615519728492983,0.2330084457987335,0.4225822913871334,0.237823898089939,0.22294187489982017,0.32889607298456164,0.2981266552061513,0.3824845158051278,0.4250681329633466,0.23180596992371114,0.30037069338325684,0.20714524719298136,0.452201305525534,0.20132191327593202,0.047908168597722456,0.16625867011457668,0.013152422687736354,0.013740204897501216,-0.019858114577887453,-0.004334138435215377,-0.00860169603998147,0.061993092097265126,0.007865273060675637,-0.006701591352365404,-0.004091373466565624,1.9013746704175406e-5,-0.03197565911690529,0.014270794639662195,0.007307638021391272,0.0015009652663306144,0.02575986182904883,-0.012905634272509117,-0.009887555639546183,-0.014115294582886115,-0.03361381978648063,-0.008524039604796712,-0.02586722861277699,-0.029788229248922597,0.03556353133660734,0.00483091122232021,0.006285675030900487,-0.0008325893607956375,0.009409115177995336,5.878113956642128,4.914853973637262,-2.856186180373199,2.467529138359945,6.602278511002773,7.002071299485378,-5.198656296594571,-4.057651249990227,-1.6445399940042238,3.267948068958468,7.9179466214071805,1.5039576820538474,-0.9548074529173417,-1.6421184923112593,1.1832415456368888,5.993157569327814,4.485681189280369,-2.7278853653779738,3.369436975398079,7.555286719948543,7.676951313832221,-4.9989777639298785,-5.846811089899832,-1.3391147829587626,4.038467016720984,7.261473082483246,1.250497785978415,-3.454709274104935,-1.965404047065038,0.8286073316995417
