model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar
truth,36,1,5,,,,,0,,,,,0,none,,,,none,,,-1.2972150915963985,0
observed,36,1,5,,,,,0,4.558350379752048,0,4.558350379752048,0,0,none,,,,none,,,-1.9284152769044307,27
ideal,36,1,5,200,112,450,1,0,0.004251420419969692,0.0193419702424462,0.0012722490864594514,-0.016362798908935956,0,none,,,1.4098767863850075,none,,,-0.180723340673135,2.8347084134277782
particle,36,1,5,200,112,450,1,0,1.5882258327459333,-0.35853237009469835,1.4289327860033267,0.517825416837305,0,none,0.005441228,,1.2458003984469257,none,,,-1.0086510810680709,2.03929451050744
franken,36,1,5,200,112,450,1,0,1.6630750627556106,-0.5186830406649184,1.3950902863268313,0.7866678170936977,0,none,0.005662551,,1.1981034041787646,none,,4,-0.21586875464104827,2.0496302761424428
truth,36,1,6,,,,,0,,,,,0,none,,,,none,,,-5.445332850037296,0
observed,36,1,6,,,,,0,4.891784615877203,0,4.891784615877203,0,0,none,,,,none,,,-2.647625112327919,27
ideal,36,1,6,200,112,450,1,0,0.0041608021678695255,0.0048088938976383515,0.000938115580300152,-0.0015862073100689784,0,none,,,1.8114550515361656,none,,,-2.0341106278772054,2.8346384285282804
particle,36,1,6,200,112,450,1,0,1.178850541465597,-0.4084895285603918,0.9704385646820227,0.6169015053439657,0,none,0.010888304,,1.6333542702172072,none,,,-1.3845895844656684,1.531263709204706
franken,36,1,6,200,112,450,1,0,1.4498594088934889,-0.5300930724866678,1.2022047262768407,0.7777477551033162,0,none,0.0039702,,1.6234626805869585,none,,4,-1.7845324872327712,1.946847585528202
truth,36,1,7,,,,,0,,,,,0,none,,,,none,,,-4.72894094545588,0
observed,36,1,7,,,,,0,3.9152804022263195,29605947323337506e-32,3.9152804022263195,0,0,none,,,,none,,,-3.122540993326709,27
ideal,36,1,7,200,112,450,1,0,0.005717559457255471,0.014490278641069387,0.0015548929642798621,-0.010327612148093778,0,none,,,1.6005435948240294,none,,,-3.5127273983372262,2.834634024917752
particle,36,1,7,200,112,450,1,0,1.18912963223726,-0.4600222145810528,0.9743063569150681,0.6748454899032449,0,none,0.005276795,,1.5936230757811796,none,,,-2.175659276990685,1.6733433278416905
franken,36,1,7,200,112,450,1,0,1.4631896860080182,-0.46655934403640825,1.2281712789776977,0.7015777510667288,0,none,0.002691823,,1.4857793116806737,none,,4,-2.1075565625731887,1.3833451529164966
truth,36,1,8,,,,,0,,,,,0,none,,,,none,,,0.03699341011814106,0
observed,36,1,8,,,,,0,7.5004654162965325,-29605947323337506e-32,7.500465416296534,0,0,none,,,,none,,,1.8863320107588262,27
ideal,36,1,8,200,112,450,1,0,0.0045684059162286635,-0.0065338886618849235,0.001555297148840054,0.009546997429273533,0,none,,,1.500513120489293,none,,,-1.8323174060843062,2.8346337811835722
