model,mod,M,MEquiv,sampType,mhType,hpl,r,nIter,useForward,overlap,isFuzzed,rejuv,version,dimension,rep,startTime,step,checksum,putime,samptime,nIterUsed,truthtp,obstp,truthpercent,obspercent,truthpercentstay,obspercentluck,truthpercentbadluck,obspercentstay,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,v0101,v0202,v0303,v0404,v0505,v0606,v0707,v0808,v0909,v1010,v1111,v1212,v1313,v1414,v1515,v1616,v1717,v1818,v1919,v2020,v0102,v0203,v0304,v0405,v0506,v0607,v0708,v0809,v0910,v1011,v1112,v1213,v1314,v1415,v1516,v1617,v1718,v1819,v1920,v0103,v0204,v0305,v0406,v0507,v0608,v0709,v0810,v0911,v1012,v1113,v1214,v1315,v1416,v1517,v1618,v1719,v1820,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,o01,o02,o03,o04,o05,o06,o07,o08,o09,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.447113228,0,600,59.088902595079446,64.4549050701589,0.8,0.55,0.15,0.0,0.0,0.2
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,1,2019-01-29T19:47:07.029,1,4.360532354058825,3.482573905,0,1000,114.12996998995152,137.2618036369681,0.75,0.75,0.15,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,2.926139701,0,1,0.00755593805332848,0.056111284865272615,1.0,0.05,1.0,0.0,0.0,0.95
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,3.534189816,0,300,40.18212683591627,69.56542927658396,0.8,0.35,0.25,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,3.640864938,0,600,159.46517842091833,112.30302667353888,0.75,0.5,0.0,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,30,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,4.153314835,0,1000,297.23395919501934,266.6554198052384,0.6,0.5,0.05,0.0,0.0,0.0
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,2.9738245,0,1,0.1182149971005065,0.054932830040344646,0.9,0.0,0.9,0.0,0.0,0.95
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,4.508727638,0,300,43.56235875804468,43.13133728940613,0.8,0.55,0.3,0.0,0.0,0.1
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,4.119003687,0,600,104.85241414829595,100.19439630396406,0.8,0.6,0.15,0.0,0.0,0.15
Finkelstein PF,finkel,250,250,bkf.SampleUniform,bkf.MhSampled,10,1,100,1.0,4.0,bkf.FuzzFinkelParticles,0.125,1.9,20,2,2019-01-29T19:47:07.029,1,3.608483335898739,3.628157341,0,1000,186.35661863358615,174.86940576764357,0.7,0.6,0.1,0.0,0.0,0.05
