model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType,useForward,neighborhoodsize,mvlmean,mvlvar,klideal,covdivideal,meandivideal,entropydivideal
ideal,30,1,5,400,32000,160000,1,0,0.002926901843627662,-0.016441974024323437,0.0001410694563812507,0.019227806411569848,0,none,,,0.7064084905816977,none,,,-1.3539497898756747,1.2833839659166648,,,,
particle,30,1,5,400,32000,160000,1,0,0.6638634018316358,1.5959757408264192,0.014622048425188978,-0.9467343874199724,0,none,18.112426124,,0.5979328903795722,none,,,-1.217838521387137,0.6128612345877986,,,,
franken,30,1,5,400,32000,160000,1,0,0.007696069704596429,0.012384140529852277,0.0010657340455266435,-0.005753804870782492,0,none,8.098993306,,0.7106589830383032,none,,3,-1.3118187161372226,1.2059115667781493,,,,
truth,30,1,6,,,,,0,,,,,0,none,,,,none,,,-1.9836141155728544,0,,,,
observed,30,1,6,,,,,0,0.18517877563036375,-12688263138573217e-32,0.18517877563036386,0,0,none,,,,none,,,-2.201211896607239,3,,,,
ideal,30,1,6,400,32000,160000,1,0,0.0030848525723162403,-0.01773222411164497,0.00018053605963471827,0.020636540624326485,0,none,,,0.5392019088655499,none,,,-1.4088570429109537,1.2772059305087158,,,,
particle,30,1,6,400,32000,160000,1,0,0.38536196275159934,1.006818043381228,0.011088878533213742,-0.6325449591628421,0,none,27.848896844,,0.5181525237245805,none,,,-1.5135245877474082,1.0813444995972974,,,,
franken,30,1,6,400,32000,160000,1,0,0.007488539911620456,0.010005851440981792,0.0010679320755431214,-0.003585243604904456,0,none,8.085575175,,0.5373984800727251,none,,3,-1.333676161019514,1.1891620598945782,,,,
truth,30,1,7,,,,,0,,,,,0,none,,,,none,,,0.9464742351090931,0,,,,
observed,30,1,7,,,,,0,0.21872312001201913,-12688263138573217e-32,0.21872312001201924,0,0,none,,,,none,,,4.013686387948962,3,,,,
ideal,30,1,7,400,32000,160000,1,0,0.003107759773421333,0.005837263825206773,0.00025476739714913957,-0.0029842714489345798,0,none,,,0.5874016565007478,none,,,1.4859025061733726,1.2758741605832842,,,,
particle,30,1,7,400,32000,160000,1,0,0.09802270571653869,0.21773115926136657,0.007203303248330213,-0.12691175679315808,0,none,22.668227796,,0.5822598350211078,none,,,1.4780781444864213,1.4743840386914882,,,,
franken,30,1,7,400,32000,160000,1,0,0.006758117970783246,0.014879554469587029,0.00037457854668006464,-0.008496015045483847,0,none,8.029673086,,0.5860021887088501,none,,3,1.4229948852986112,1.1860774237809784,,,,
truth,30,1,8,,,,,0,,,,,0,none,,,,none,,,3.3578871095621396,0,,,,
observed,30,1,8,,,,,0,0.3138850479610368,-9516197353929913e-32,0.31388504796103683,0,0,none,,,,none,,,4.609687776425043,3,,,,
ideal,30,1,8,400,32000,160000,1,0,0.0028248653497771944,0.0011475987457651104,0.0002522859990478843,0.001424980604964198,0,none,,,0.45328619404808573,none,,,2.554116544917202,1.2755910224513713,,,,
particle,30,1,8,400,32000,160000,1,0,0.5404732211211322,0.9347877397065208,0.02038069406575539,-0.41469521265114423,0,none,23.421453947,,0.5342172208347814,none,,,2.5749314938411416,1.2479894702857657,,,,
